time(s),temperature (K),pressure(Bar),volume (m3),velocity (m/s)
0.002160000000000005,425.9683618648072,0.7828076639144925,0.00020989683043634095,-1.1544992603822393
0.002170000000000005,425.97743027058243,0.7828673403804854,0.00020988529854430276,-1.1598441643654904
0.002180000000000005,425.98653109708346,0.7829272335759787,0.00020987372628603813,-1.1651890683487411
0.002190000000000005,425.9956812471884,0.7829874547859957,0.00020986209217999834,-1.1705339723319925
0.002200000000000005,426.00486460299766,0.7830478979781532,0.00020985041673118673,-1.1758788763152437
0.002210000000000005,426.01409678120706,0.7831086659845664,0.00020983868009682085,-1.1812237802984948
0.002220000000000005,426.02337956390807,0.7831697705926952,0.00020982688002537292,-1.186568684281746
0.002230000000000005,426.03269472580956,0.7832310918793128,0.00020981503969671184,-1.191913588264997
0.002240000000000005,426.0420593626265,0.7832927424321505,0.00020980313739248717,-1.197258492248248
0.002250000000000005,426.0514571325179,0.7833546147151439,0.00020979119389485216,-1.2026033962314993
0.002260000000000005,426.060903895105,0.7834168131905492,0.00020977918906014376,-1.2079483002147502
0.002270000000000005,426.0704012960969,0.7834793487526981,0.0002097671208113705,-1.2132932041980014
0.002280000000000005,426.0799310414634,0.7835421009920941,0.00020975501240705818,-1.2186381081812525
0.002290000000000005,426.08951040748013,0.7836051837193491,0.00020974284190815778,-1.2239830121645037
0.002300000000000005,426.09912284157286,0.7836684879802348,0.00020973063035676504,-1.2293279161477546
0.002310000000000005,426.10878443849043,0.7837321198175338,0.00020971835731863024,-1.234672820131006
0.0023200000000000052,426.1184796770011,0.783795977057169,0.00020970604252249785,-1.240017724114257
0.0023300000000000052,426.1282235208107,0.7838601583054483,0.000209693666974112,-1.245362628097508
0.0023400000000000053,426.1380181519001,0.7839246779951685,0.00020968122791695297,-1.2507075320807592
0.0023500000000000053,426.1478455039741,0.7839894171685783,0.00020966874830787057,-1.2560524360640104
0.0023600000000000053,426.15772218529924,0.7840544852849227,0.0002096562070687253,-1.2613973400472613
0.0023700000000000053,426.1676324263587,0.7841197785045246,0.00020964362423593592,-1.2667422440305125
0.0023800000000000054,426.17759146529215,0.7841853972729169,0.00020963098047473467,-1.2720871480137634
0.0023900000000000054,426.1876013228541,0.7842513549664878,0.00020961827323475693,-1.2774320519970148
0.0024000000000000054,426.19764385428147,0.7843175320749917,0.00020960552556343313,-1.282776955980266
0.0024100000000000055,426.2077358811736,0.7843840394983927,0.00020959271612069273,-1.288121859963517
0.0024200000000000055,426.2178613884567,0.7844507717477421,0.00020957986524672683,-1.293466763946768
0.0024300000000000055,426.22803588016046,0.7845178310533403,0.00020956695327753303,-1.2988116679300195
0.0024400000000000055,426.2382612251253,0.7845852297960226,0.0002095539778569296,-1.3041565719132704
0.0024500000000000056,426.24851920367166,0.7846528479352252,0.0002095409621181723,-1.3095014758965213
0.0024600000000000056,426.2588268384064,0.7847207977321279,0.00020952788447527613,-1.3148463798797725
0.0024700000000000056,426.2691678817357,0.7847889721326025,0.00020951476555526697,-1.3201912838630239
0.0024800000000000056,426.27955808967437,0.7848574750621014,0.00020950158538292918,-1.325536187846275
0.0024900000000000057,426.28999918889514,0.7849263179693753,0.00020948834178382712,-1.330881091829526
0.0025000000000000057,426.3004728882172,0.7849953803050496,0.00020947505797240464,-1.336225995812777
0.0025100000000000057,426.3109963989041,0.7850647756116556,0.00020946171213283654,-1.341570899796028
0.0025200000000000057,426.3215532539578,0.785134395354863,0.00020944832516187417,-1.346915803779279
0.0025300000000000058,426.33215944743233,0.7852043450645655,0.00020943487679135535,-1.3522607077625302
0.002540000000000006,426.3428165737019,0.7852746353225053,0.0002094213650158066,-1.3576056117457813
